ID,CUARTO,IDHOSTAL
200000,8,200086
200000,9,200086
200000,10,200086
200000,11,200086
200000,12,200086
200000,13,200086
200000,14,200086
200000,15,200086
200000,16,200086
200000,17,200086
200000,18,200086
200000,19,200086
200000,20,200086
200000,21,200086
200000,22,200086
200000,23,200086
200000,24,200086
200000,25,200086
200000,26,200086
200000,27,200086
200000,28,200086
200000,29,200086
200000,30,200086
200000,31,200086
200000,32,200086
200000,33,200086
200000,34,200086
200000,35,200086
200000,36,200086
200000,37,200086
200000,38,200086
200000,39,200086
200000,40,200086
200000,41,200086
200000,42,200086
200000,43,200086
200000,44,200086
200000,45,200086
200000,46,200086
200000,47,200086
200000,48,200086
200000,49,200086
200000,50,200086
200000,51,200086
200000,52,200086
200000,53,200086
200000,54,200086
200000,55,200086
200000,56,200086
200000,57,200086
200000,58,200086
200000,59,200086
200000,60,200086
200000,61,200086
200000,62,200086
200000,63,200086
200000,64,200086
200000,65,200086
200000,66,200086
200000,67,200086
200000,68,200086
200000,69,200086
200000,70,200086
200000,71,200086
200000,72,200086
200000,73,200086
200000,74,200086
200000,75,200086
200000,76,200086
200000,77,200086
200000,78,200086
200000,79,200086
200000,80,200086
200000,81,200086
200000,82,200086
200000,83,200086
200000,84,200086
200000,85,200086
200000,86,200086
200000,87,200086
200000,88,200086
200000,89,200086
200000,90,200086
200000,91,200086
200000,92,200086
200000,93,200086
200000,94,200086
200000,95,200086
200000,96,200086
200000,97,200086
200000,98,200086
200000,99,200086
200000,100,200086
200000,101,200086
200000,102,200086
200000,103,200086
200000,104,200086
200000,105,200086
200000,106,200086
200000,107,200086
200000,108,200086
200000,109,200086
200000,110,200086
200000,111,200086
200000,112,200086
200000,113,200086
200000,114,200086
200000,115,200086
200000,116,200086
200000,117,200086
200000,118,200086
200000,119,200086
200000,0,200087
200000,1,200087
200000,2,200087
200000,3,200087
200000,4,200087
200000,5,200087
200000,6,200087
200000,7,200087
200000,8,200087
200000,9,200087
200000,10,200087
200000,11,200087
200000,12,200087
200000,13,200087
200000,14,200087
200000,15,200087
200000,16,200087
200000,17,200087
200000,18,200087
200000,19,200087
200000,20,200087
200000,21,200087
200000,22,200087
200000,23,200087
200000,24,200087
200000,25,200087
200000,26,200087
200000,27,200087
200000,28,200087
200000,29,200087
200000,30,200087
200000,31,200087
200000,32,200087
200000,33,200087
200000,34,200087
200000,35,200087
200000,36,200087
200000,37,200087
200000,38,200087
200000,39,200087
200000,40,200087
200000,41,200087
200000,42,200087
200000,43,200087
200000,44,200087
200000,45,200087
200000,46,200087
200000,47,200087
200000,48,200087
200000,49,200087
200000,50,200087
200000,51,200087
200000,52,200087
200000,53,200087
200000,54,200087
200000,55,200087
200000,56,200087
200000,57,200087
200000,58,200087
200000,59,200087
200000,60,200087
200000,61,200087
200000,62,200087
200000,63,200087
200000,64,200087
200000,65,200087
200000,66,200087
200000,67,200087
200000,68,200087
200000,69,200087
200000,70,200087
200000,71,200087
200000,72,200087
200000,73,200087
200000,74,200087
200000,75,200087
200000,76,200087
200000,77,200087
200000,78,200087
200000,79,200087
200000,80,200087
200000,81,200087
200000,82,200087
200000,83,200087
200000,84,200087
200000,85,200087
200000,86,200087
200000,87,200087
200000,88,200087
200000,89,200087
200000,90,200087
200000,91,200087
200000,92,200087
200000,93,200087
200000,94,200087
200000,95,200087
200000,96,200087
200000,97,200087
200000,98,200087
200000,99,200087
200000,100,200087
200000,101,200087
200000,102,200087
200000,103,200087
200000,104,200087
200000,105,200087
200000,106,200087
200000,107,200087
200000,108,200087
200000,109,200087
200000,110,200087
200000,111,200087
200000,112,200087
200000,113,200087
200000,114,200087
200000,115,200087
200000,116,200087
200000,117,200087
200000,118,200087
200000,119,200087
200000,0,200088
200000,1,200088
200000,2,200088
200000,3,200088
200000,4,200088
200000,5,200088
200000,6,200088
200000,7,200088
200000,8,200088
200000,9,200088
200000,10,200088
200000,11,200088
200000,12,200088
200000,13,200088
200000,14,200088
200000,15,200088
200000,16,200088
200000,17,200088
200000,18,200088
200000,19,200088
200000,20,200088
200000,21,200088
200000,22,200088
200000,23,200088
200000,24,200088
200000,25,200088
200000,26,200088
200000,27,200088
200000,28,200088
200000,29,200088
200000,30,200088
200000,31,200088
200000,32,200088
200000,33,200088
200000,34,200088
200000,35,200088
200000,36,200088
200000,37,200088
200000,38,200088
200000,39,200088
200000,40,200088
200000,41,200088
200000,42,200088
200000,43,200088
200000,44,200088
200000,45,200088
200000,46,200088
200000,47,200088
200000,48,200088
200000,49,200088
200000,50,200088
200000,51,200088
200000,52,200088
200000,53,200088
200000,54,200088
200000,55,200088
200000,56,200088
200000,57,200088
200000,58,200088
200000,59,200088
200000,60,200088
200000,61,200088
200000,62,200088
200000,63,200088
200000,64,200088
200000,65,200088
200000,66,200088
200000,67,200088
200000,68,200088
200000,69,200088
200000,70,200088
200000,71,200088
200000,72,200088
200000,73,200088
200000,74,200088
200000,75,200088
200000,76,200088
200000,77,200088
200000,78,200088
200000,79,200088
200000,80,200088
200000,81,200088
200000,82,200088
200000,83,200088
200000,84,200088
200000,85,200088
200000,86,200088
200000,87,200088
200000,88,200088
200000,89,200088
200000,90,200088
200000,91,200088
200000,92,200088
200000,93,200088
200000,94,200088
200000,95,200088
200000,96,200088
200000,97,200088
200000,98,200088
200000,99,200088
200000,100,200088
200000,101,200088
200000,102,200088
200000,103,200088
200000,104,200088
200000,105,200088
200000,106,200088
200000,107,200088
200000,108,200088
200000,109,200088
200000,110,200088
200000,111,200088
200000,112,200088
200000,113,200088
200000,114,200088
200000,115,200088
200000,116,200088
200000,117,200088
200000,118,200088
200000,119,200088
200000,0,200089
200000,1,200089
200000,2,200089
200000,3,200089
200000,4,200089
200000,5,200089
200000,6,200089
200000,7,200089
200000,8,200089
200000,9,200089
200000,10,200089
200000,11,200089
200000,12,200089
200000,13,200089
200000,14,200089
200000,15,200089
200000,16,200089
200000,17,200089
200000,18,200089
200000,19,200089
200000,20,200089
200000,21,200089
200000,22,200089
200000,23,200089
200000,24,200089
200000,25,200089
200000,26,200089
200000,27,200089
200000,28,200089
200000,29,200089
200000,30,200089
200000,31,200089
200000,32,200089
200000,33,200089
200000,34,200089
200000,35,200089
200000,36,200089
200000,37,200089
200000,38,200089
200000,39,200089
200000,40,200089
200000,41,200089
200000,42,200089
200000,43,200089
200000,44,200089
200000,45,200089
200000,46,200089
200000,47,200089
200000,48,200089
200000,49,200089
200000,50,200089
200000,51,200089
200000,52,200089
200000,53,200089
200000,54,200089
200000,55,200089
200000,56,200089
200000,57,200089
200000,58,200089
200000,59,200089
200000,60,200089
200000,61,200089
200000,62,200089
200000,63,200089
200000,64,200089
200000,65,200089
200000,66,200089
200000,67,200089
200000,68,200089
200000,69,200089
200000,70,200089
200000,71,200089
200000,72,200089
200000,73,200089
200000,74,200089
200000,75,200089
200000,76,200089
200000,77,200089
200000,78,200089
200000,79,200089
200000,80,200089
200000,81,200089
200000,82,200089
200000,83,200089
200000,84,200089
200000,85,200089
200000,86,200089
200000,87,200089
200000,88,200089
200000,89,200089
200000,90,200089
200000,91,200089
200000,92,200089
200000,93,200089
200000,94,200089
200000,95,200089
200000,96,200089
200000,97,200089
200000,98,200089
200000,99,200089
200000,100,200089
200000,101,200089
200000,102,200089
200000,103,200089
200000,104,200089
200000,105,200089
200000,106,200089
200000,107,200089
200000,108,200089
200000,109,200089
200000,110,200089
200000,111,200089
200000,112,200089
200000,113,200089
200000,114,200089
200000,115,200089
200000,116,200089
200000,117,200089
200000,118,200089
200000,119,200089
200000,0,200090
200000,1,200090
200000,2,200090
200000,3,200090
200000,4,200090
200000,5,200090
200000,6,200090
200000,7,200090
200000,8,200090
200000,9,200090
200000,10,200090
200000,11,200090
200000,12,200090
200000,13,200090
200000,14,200090
200000,15,200090
200000,16,200090
200000,17,200090
200000,18,200090
200000,19,200090
200000,20,200090
200000,21,200090
200000,22,200090
200000,23,200090
200000,24,200090
200000,25,200090
200000,26,200090
200000,27,200090
200000,28,200090
200000,29,200090
200000,30,200090
200000,31,200090
200000,32,200090
200000,33,200090
200000,34,200090
200000,35,200090
200000,36,200090
200000,37,200090
200000,38,200090
200000,39,200090
200000,40,200090
200000,41,200090
200000,42,200090
200000,43,200090
200000,44,200090
200000,45,200090
200000,46,200090
200000,47,200090
200000,48,200090
200000,49,200090
200000,50,200090
200000,51,200090
200000,52,200090
200000,53,200090
200000,54,200090
200000,55,200090
200000,56,200090
200000,57,200090
200000,58,200090
200000,59,200090
200000,60,200090
200000,61,200090
200000,62,200090
200000,63,200090
200000,64,200090
200000,65,200090
200000,66,200090
200000,67,200090
200000,68,200090
200000,69,200090
200000,70,200090
200000,71,200090
200000,72,200090
200000,73,200090
200000,74,200090
200000,75,200090
200000,76,200090
200000,77,200090
200000,78,200090
200000,79,200090
200000,80,200090
200000,81,200090
200000,82,200090
200000,83,200090
200000,84,200090
200000,85,200090
200000,86,200090
200000,87,200090
200000,88,200090
200000,89,200090
200000,90,200090
200000,91,200090
200000,92,200090
200000,93,200090
200000,94,200090
200000,95,200090
200000,96,200090
200000,97,200090
200000,98,200090
200000,99,200090
200000,100,200090
200000,101,200090
200000,102,200090
200000,103,200090
200000,104,200090
200000,105,200090
200000,106,200090
200000,107,200090
200000,108,200090
200000,109,200090
200000,110,200090
200000,111,200090
200000,112,200090
200000,113,200090
200000,114,200090
200000,115,200090
200000,116,200090
200000,117,200090
200000,118,200090
200000,119,200090
200000,0,200091
200000,1,200091
200000,2,200091
200000,3,200091
200000,4,200091
200000,5,200091
200000,6,200091
200000,7,200091
200000,8,200091
200000,9,200091
200000,10,200091
200000,11,200091
200000,12,200091
200000,13,200091
200000,14,200091
200000,15,200091
200000,16,200091
200000,17,200091
200000,18,200091
200000,19,200091
200000,20,200091
200000,21,200091
200000,22,200091
200000,23,200091
200000,24,200091
200000,25,200091
200000,26,200091
200000,27,200091
200000,28,200091
200000,29,200091
200000,30,200091
200000,31,200091
200000,32,200091
200000,33,200091
200000,34,200091
200000,35,200091
200000,36,200091
200000,37,200091
200000,38,200091
200000,39,200091
200000,40,200091
200000,41,200091
200000,42,200091
200000,43,200091
200000,44,200091
200000,45,200091
200000,46,200091
200000,47,200091
200000,48,200091
200000,49,200091
200000,50,200091
200000,51,200091
200000,52,200091
200000,53,200091
200000,54,200091
200000,55,200091
200000,56,200091
200000,57,200091
200000,58,200091
200000,59,200091
200000,60,200091
200000,61,200091
200000,62,200091
200000,63,200091
200000,64,200091
200000,65,200091
200000,66,200091
200000,67,200091
200000,68,200091
200000,69,200091
200000,70,200091
200000,71,200091
200000,72,200091
200000,73,200091
200000,74,200091
200000,75,200091
200000,76,200091
200000,77,200091
200000,78,200091
200000,79,200091
200000,80,200091
200000,81,200091
200000,82,200091
200000,83,200091
200000,84,200091
200000,85,200091
200000,86,200091
200000,87,200091
200000,88,200091
200000,89,200091
200000,90,200091
200000,91,200091
200000,92,200091
200000,93,200091
200000,94,200091
200000,95,200091
200000,96,200091
200000,97,200091
200000,98,200091
200000,99,200091
200000,100,200091
200000,101,200091
200000,102,200091
200000,103,200091
200000,104,200091
200000,105,200091
200000,106,200091
200000,107,200091
200000,108,200091
200000,109,200091
200000,110,200091
200000,111,200091
200000,112,200091
200000,113,200091
200000,114,200091
200000,115,200091
200000,116,200091
200000,117,200091
200000,118,200091
200000,119,200091
200000,0,200092
200000,1,200092
200000,2,200092
200000,3,200092
200000,4,200092
200000,5,200092
200000,6,200092
200000,7,200092
200000,8,200092
200000,9,200092
200000,10,200092
200000,11,200092
200000,12,200092
200000,13,200092
200000,14,200092
200000,15,200092
200000,16,200092
200000,17,200092
200000,18,200092
200000,19,200092
200000,20,200092
200000,21,200092
200000,22,200092
200000,23,200092
200000,24,200092
200000,25,200092
200000,26,200092
200000,27,200092
200000,28,200092
200000,29,200092
200000,30,200092
200000,31,200092
200000,32,200092
200000,33,200092
200000,34,200092
200000,35,200092
200000,36,200092
200000,37,200092
200000,38,200092
200000,39,200092
200000,40,200092
200000,41,200092
200000,42,200092
200000,43,200092
200000,44,200092
200000,45,200092
200000,46,200092
200000,47,200092
200000,48,200092
200000,49,200092
200000,50,200092
200000,51,200092
200000,52,200092
200000,53,200092
200000,54,200092
200000,55,200092
200000,56,200092
200000,57,200092
200000,58,200092
200000,59,200092
200000,60,200092
200000,61,200092
200000,62,200092
200000,63,200092
200000,64,200092
200000,65,200092
200000,66,200092
200000,67,200092
200000,68,200092
200000,69,200092
200000,70,200092
200000,71,200092
200000,72,200092
200000,73,200092
200000,74,200092
200000,75,200092
200000,76,200092
200000,77,200092
200000,78,200092
200000,79,200092
200000,80,200092
200000,81,200092
200000,82,200092
200000,83,200092
200000,84,200092
200000,85,200092
200000,86,200092
200000,87,200092
200000,88,200092
200000,89,200092
200000,90,200092
200000,91,200092
200000,92,200092
200000,93,200092
200000,94,200092
200000,95,200092
200000,96,200092
200000,97,200092
200000,98,200092
200000,99,200092
200000,100,200092
200000,101,200092
200000,102,200092
200000,103,200092
200000,104,200092
200000,105,200092
200000,106,200092
200000,107,200092
200000,108,200092
200000,109,200092
200000,110,200092
200000,111,200092
200000,112,200092
200000,113,200092
200000,114,200092
200000,115,200092
200000,116,200092
200000,117,200092
200000,118,200092
200000,119,200092
200000,0,200093
200000,1,200093
200000,2,200093
200000,3,200093
200000,4,200093
200000,5,200093
200000,6,200093
200000,7,200093
200000,8,200093
200000,9,200093
200000,10,200093
200000,11,200093
200000,12,200093
200000,13,200093
200000,14,200093
200000,15,200093
200000,16,200093
200000,17,200093
200000,18,200093
200000,19,200093
200000,20,200093
200000,21,200093
200000,22,200093
200000,23,200093
200000,24,200093
200000,25,200093
200000,26,200093
200000,27,200093
200000,28,200093
200000,29,200093
200000,30,200093
200000,31,200093
200000,32,200093
200000,33,200093
200000,34,200093
200000,35,200093
200000,36,200093
200000,37,200093
200000,38,200093
200000,39,200093
200000,40,200093
200000,41,200093
200000,42,200093
200000,43,200093
200000,44,200093
200000,45,200093
200000,46,200093
200000,47,200093
200000,48,200093
200000,49,200093
200000,50,200093
200000,51,200093
200000,52,200093
200000,53,200093
200000,54,200093
200000,55,200093
